Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
1.0 0.8257334297474729 1.5710295330699697 -0.32839285956093794 -0.7905347422288429 -0.9651327786118314 0.5626191434595016 -0.18012494241325874 -0.40357337480082717
1.0 0.05131627336288137 0.6771533578716311 -0.8479300944104086 -1.0986959837074732 -1.1717728867055661 0.9839893947163584 -0.7535042087089341 -0.9314477835998987
1.0 1.0705350799450102 0.6572913148586637 1.4649506806710642 1.3731234907306336 1.288851399423884 -1.4388913252982247 1.4624856518151634 -0.005275397625041306
1.0 0.9751709357272633 -0.045472423666952456 1.500653272463809 1.461602318728604 1.3973125523075964 -1.501318288691382 1.4812937185783863 -0.2292816110188625
1.0 1.1104410423473732 0.32463241364329776 -0.02099687435397448 -0.5296181177668576 -0.7327789597899194 0.27422374411001893 0.1350803760785595 -0.3359430875135353
1.0 0.4027609744354647 -0.07784572756566495 0.5012639560839588 0.4533307733143073 0.417931918087182 -0.4841352276431309 0.505473386164888 0.38083457136703025
1.0 -1.6642310480657692 -1.3341836173755346 -0.04203457808114948 0.7005193273521603 0.9995086404731006 -0.3266872466244423 -0.2683806669201867 0.23728764033596697
1.0 0.07542153105433812 0.023156717494574944 -0.17646999803703645 -0.25798452637534647 -0.2848950894249334 0.21937051966088927 -0.14784455405240057 0.8059826514432101
1.0 -0.911167135824427 -0.8085189730675649 0.22519336873427678 0.6983423679254508 0.8807090906842635 -0.4635123934412573 0.07571039328767708 1.1999395581353023
1.0 1.3099661371914646 2.885446049352816 1.1727717066703889 0.8940922472042094 0.7444441730785927 -1.0498768901262991 1.233579817001179 -1.9180874611642185
1.0 -1.3023818309813344 -0.8857891741588214 -1.243786317433051 -0.9875973212848457 -0.8446265725001895 1.1330268907137866 -1.2962306734438416 -0.002754489693673704
1.0 -0.35147003275292965 -0.5521704744212647 -1.0099900132806054 -1.12179400658014 -1.1339202497353185 1.0791103563721078 -0.9547055831274682 1.3721677129677703
1.0 0.4512797639602395 1.9359069808341705 -0.6626863763075047 -1.04491470658346 -1.1766828992201581 0.8616447181031966 -0.5318975713103284 -0.5192419277814759
1.0 1.0659994077450212 1.208898977222603 -0.18104312716738222 -0.712478553037632 -0.9196168357464172 0.4477580267870963 -0.014645513817457422 -0.18809534769647013
1.0 -0.67640169285046 -0.9442410509088328 -0.7973415132857972 -0.7049048287874161 -0.6420076863734937 0.7620433371896121 -0.808991812467258 -2.416522190024584
1.0 -0.9560507246018021 -1.0225225896575187 -0.9663690263691369 -0.7926164967469813 -0.6916579874851151 0.8928934936699096 -0.9993755951708565 -2.633249487345442
1.0 0.349297777754234 0.3174687116414348 1.0887447738278255 1.2226646599133435 1.2410625852313746 -1.1699178250306104 1.0250497190233325 -0.7745098852413589
1.0 0.11837905729476092 0.5977156622059866 -0.9489037456402385 -1.257140344189967 -1.3500072633069344 1.1148956828669827 -0.8347850082071265 2.1554486368380146
1.0 -0.5318146555545971 -0.7764912123793763 -0.9636335948485625 -0.9813097669336139 -0.9571902384935439 0.9853221404533393 -0.9381196534752523 -1.8444738514651489
1.0 -0.6299091632702498 -1.1021455126986615 -0.6050872700038388 -0.48212312664705087 -0.41320215440215585 0.5520340234171327 -0.6300901733722009 0.13030834183281736
1.0 1.2912124566630456 1.1216593052827324 1.8413068788839841 1.750507394855346 1.654405006823846 -1.8207960090415616 1.830675167449487 -0.10891600114837022
1.0 -0.5216103625928502 -0.5988488987893661 -0.4337909177924043 -0.3139187349287526 -0.25177803555032197 0.37998261375921555 -0.46142155436326615 0.07742641843627227
1.0 0.1643588725359207 0.09157570494674677 -0.6145157316086024 -0.8538544589319024 -0.929882005153547 0.741767941159487 -0.5284564638176265 -1.1640429060012512
1.0 1.1179306298396572 1.3194233699773343 0.5114601503991787 0.14231840978455637 -0.022147930755989986 -0.33472551282291807 0.6137473363587822 1.7277838575057471
1.0 0.43579664141902014 0.15241899280471274 1.153146257720961 1.2651660655700305 1.2726964056671632 -1.2242900285284295 1.0948090256694778 -0.7186035737697212
1.0 -0.6947426965716618 -0.47772469436889387 -0.7509692821312488 -0.637781951348218 -0.5680643557220235 0.704730786028035 -0.7699368163402505 0.24348477365956764
1.0 -0.2596637719102242 0.04386534693428115 -1.0358090855794087 -1.196125709198626 -1.226872214645356 1.1294011430241502 -0.9651409920515573 1.602692722522322
1.0 0.08452212773522015 0.07595101266827568 -0.9827397388806636 -1.2847195125845021 -1.3739848142958992 1.146072932806682 -0.8698296519037264 2.1540877964076928
1.0 -1.962718670432857 -1.881112183408292 -1.5703739916508987 -1.1027096285221378 -0.8644031770654684 1.3588155912067743 -1.6807164112088513 2.1297884163442204
1.0 0.5832102056064282 0.4686449203470765 1.0803067684819077 1.1060091457092738 1.0813250641554941 -1.1075485034683985 1.0499025410462346 -0.3158190360581352
1.0 -0.3634235375603267 -0.29259296486525077 0.5321399753330733 0.8395438244391553 0.9455327255852651 -0.692139537575893 0.4269713059536583 1.6690506939835856
1.0 0.9525222843778008 0.7778801736989137 1.2468124479328684 1.1499084030571054 1.0706905730525842 -1.215308587584387 1.250452129790845 0.09386293493596824
1.0 0.9407934264986645 0.05090964210760914 1.113654276283714 0.9863331683214714 0.8992536384910969 -1.065241227383133 1.1293798177850427 0.28126725249276346
1.0 -2.0499924431275254 -1.9431566743264832 -0.524475476417692 0.2633621744089389 0.5961560340137682 0.13969059020992616 -0.7546129746960316 0.2458079502093856
1.0 -1.5334042875311602 -0.9722374122666592 -1.429039656677841 -1.117914582666483 -0.9469359146781504 1.2934391422175842 -1.4944294696449125 -0.09999847595566627
1.0 -0.35278224715709455 -0.6873218645282054 -0.023652921427924082 0.129797218778953 0.19211911884324703 -0.05234380492888011 -0.07011550937021803 -0.16683698482545237
1.0 -0.5484067289214837 -0.7432173375646534 -1.5431230742890747 -1.7087756851364555 -1.7253131007825695 1.6461590264344006 -1.4602377026682922 -0.8588407788168284
1.0 0.2043583291850261 -0.2790127102370392 0.8100415706428438 0.9348301952840641 0.9586242445005588 -0.8829431525177865 0.7549554956137953 -0.5447413004149633
1.0 -0.8658607205891454 -0.8085076102247811 -0.877301556981644 -0.7205025380745278 -0.6292177957913089 0.811065153232964 -0.9069785980649518 0.14598787274968875
1.0 1.2494168724583246 0.3361037172452765 1.721398679410798 1.6173565217961978 1.5198511878313223 -1.692697078888225 1.7173209881946303 -0.019329477499757858
1.0 -0.44687293275774703 -1.136675379016491 -0.34852051090036507 -0.23962128007561884 -0.1846378637323333 0.29902793256387705 -0.3745724778633783 0.09715753619202236
1.0 0.7380911981844879 1.530552433131384 1.0889620069733423 1.0468316615778173 0.9946877929042526 -1.0825852471143245 1.0791341631214453 -0.04462835033097231
1.0 1.1851802541977041 0.4417965486965551 1.5693757021240524 1.453638569003436 1.3563919109811213 -1.5328232207523254 1.5720484619284834 0.06447509641037134
1.0 1.0782380284417665 0.1883682898331003 0.5566182935790044 0.21757288893596965 0.06370769749819111 -0.395455495645309 0.6487537800437349 1.578880995636356
1.0 -1.448691186382128 -1.0304340814123156 -0.4427244772765867 0.0946826673670491 0.3244662873172604 0.18138864796617107 -0.5979353287303169 1.1994478116688672
1.0 -1.4044663973787852 -0.7484386522254622 -0.02754448508950475 0.6012340552129822 0.8541653653530772 -0.2847888960766525 -0.21937738892093206 0.7088179364540923
1.0 -1.0472063493432997 -1.669075667513389 -0.8844428349925414 -0.6474173726482182 -0.5237391939753147 0.7784040606246194 -0.9385203312372389 -0.17219142646611832
1.0 -1.2610123684921244 -1.0036918164945008 -1.3557070777721234 -1.1482880856068862 -1.021258503430433 1.2706998020194915 -1.3908926107051662 0.27567953242709353
1.0 0.8738582198478396 0.5847453053311972 -0.49655413739726906 -1.0256167188048553 -1.2216229636374951 0.7663119763211914 -0.32429986276940487 -0.031328011758137216
1.0 0.8990824141208144 0.6179360287742384 1.30133522613722 1.2432672654059125 1.1778374924504555 -1.2898749659901623 1.291953433484088 -0.08544172621586263
1.0 -1.769884650427291 -1.415542116919722 -1.555809348716761 -1.1715833339528543 -0.9672014544040188 1.3855512881201724 -1.6409233274462602 -0.3167873072616635
1.0 -0.7756680579839449 -0.10741534123993765 -1.0909403592866784 -1.032319974904529 -0.9734991947066713 1.0763893054122886 -1.0861172219402506 0.7017541817552169
1.0 -0.5609473125903065 -0.8324705052623941 -1.1358877157577247 -1.1865881352026764 -1.170151426102577 1.176305324819415 -1.0966744067220335 1.2108526571604326
1.0 1.240636106098538 1.319017901222812 1.6312051910085166 1.5069391435981316 1.404265671534113 -1.5912387080570154 1.6351978328371117 0.08467258170642081
1.0 0.8717046470369731 1.9402205170012092 0.27973250300920305 -0.04005681865033189 -0.17724049905287395 -0.1244400592086744 0.37175245746248137 1.6330006027944233
1.0 -1.3674649022979568 -0.8755900112177613 -1.4582770351760936 -1.230161298115904 -1.091522381143588 1.3643497845749974 -1.4976558233503585 0.25950432531437845
1.0 -0.7336737869168237 -0.6288730947691852 -1.5801324350066368 -1.6717967391950026 -1.6574671260945775 1.6468681254550943 -1.5191154906231206 1.6380835792747854
1.0 0.8093488564256377 1.4687647774471628 0.2386795653644734 -0.06388053546945349 -0.19282928704083524 -0.09140602254185767 0.3262838619041176 1.5784923822041277
1.0 0.9743973070180784 1.096961821191688 1.4959108554803273 1.4559377993902483 1.3914324919664613 -1.4960538130769736 1.476932397224897 -0.2242669431491854
1.0 -1.2492807007988864 -0.8416433497515323 -0.5081492291835302 -0.07862254193281594 0.11004397715644641 0.30133983737822295 -0.6289834226477926 -1.1523782770314555
1.0 0.9349896706968995 1.2115537424691194 1.192347210289066 1.0887703335134848 1.0086488062646286 -1.156795840899997 1.199165139677233 0.14597442648689865
1.0 1.0057336295363968 -0.07257122597460883 1.476226559347612 1.4167775469529655 1.3451100758661925 -1.4664203327173138 1.4636184759795794 -0.13960836433462884
1.0 0.7063413202250453 0.6009478381619406 0.2884746112137615 0.04593427470262696 -0.06056875810796134 -0.17171638727145744 0.3566738205766857 1.3286373580698714
1.0 0.20683188328746846 -0.09563591128818516 -0.7502601857332817 -1.0452613182554953 -1.1392264265030414 0.9070111325985278 -0.6443359768534124 -0.820203726329603
1.0 1.1311625421710785 1.8266777350599135 0.48962684279295915 0.10863312517109844 -0.05987713383016385 -0.30670579321623603 0.5959962968876135 1.7866090109312398
1.0 -0.5231236385028936 -0.07789419359036355 -1.0816306567519687 -1.1349051857978232 -1.121250825365292 1.1226022052634983 -1.04276167730896 1.1772968976362594
1.0 -0.47030963768741724 -0.07105323842125437 -1.075343263168988 -1.1508534305529292 -1.1463179473426408 1.1272888071148468 -1.029801299871765 1.2688050127006056
1.0 -0.5127747936172229 -1.1741336354096714 0.08170420716968609 0.335894884091089 0.4351759338312859 -0.20921105152224495 0.0022166588809848296 -0.6033472560199579
1.0 0.7391191460699136 1.4912547999510326 1.1437506660870242 1.1158559162501946 1.067635439947861 -1.1451868325760357 1.1284236054643153 -0.13261025166237422
1.0 0.7188204386015525 0.5162439133493968 1.1938652264748355 1.1886120482981122 1.147835023871204 -1.2072321904276762 1.1705642213709526 -0.2513109876147049
1.0 -1.9261038451528545 -1.5171931675621246 -0.32273074188041884 0.4631234529225496 0.7885764066380393 -0.06376801832148103 -0.556470448954947 0.19670663203427724
1.0 -0.6846357393208685 -0.455202101059985 -1.1279638302361286 -1.1205119550635703 -1.0810131012633564 1.139355276320717 -1.1067105743992325 0.9517314736108033
1.0 0.8973140302183797 0.664256849647164 1.1767624507599228 1.0860694030487212 1.0116158652424192 -1.147409829018631 1.179963059628596 0.10251955731648854
1.0 0.7658624194534868 0.10264524486833618 -0.36351446219993494 -0.8079611084918469 -0.9743311374832894 0.5894106999304987 -0.21992855859077406 -0.45774184076715574
1.0 -0.565963021475154 -0.2957431123101075 -0.3141395227284179 -0.14207171896424164 -0.06288122728669095 0.23277197369811364 -0.3602385042162637 -0.1670028162559296
1.0 1.2309195679786014 0.8338015444665837 -0.044264016712097565 -0.6137005632644179 -0.8404926472977626 0.32804676113404513 0.13090831507874234 -0.08148032925621293
1.0 -0.10754720011741034 0.13985426472532467 0.7858653319308377 1.0454480882506654 1.1240355123675898 -0.9254786909906083 0.6900363634808625 -1.1002537444407434
1.0 -1.742794250421033 -1.2292841871927043 -1.5503849613408338 -1.1769743594400437 -0.9771047233774971 1.3854329836737704 -1.632302576829429 -0.27668813188406094
1.0 -0.48970111171019187 -0.7555475088404763 -0.5071685156730431 -0.42143911279927515 -0.3706115515693109 0.4713221202628766 -0.5228204624317055 0.237494259244439
1.0 0.45665481580067285 0.2867982688366504 -0.5120054105363061 -0.856236818192582 -0.9776311373484743 0.6900504332988546 -0.39598749956763835 -0.787153469891177
1.0 0.1230583908800139 0.2795648617273738 -0.8197863319767201 -1.0954969462749344 -1.1794840357290823 0.9678743637814158 -0.7183144860421918 -0.8476529433678838
1.0 -1.0038838650501338 -0.8965143779005088 -1.3642094983253543 -1.2755412871132772 -1.1958538982158713 1.3383727705222566 -1.3628796510656 0.7859503886065159
1.0 0.6416497285325906 0.64516625778938 -0.40220304012596986 -0.8007672436815677 -0.9474912235466689 0.6057990062818538 -0.2718500729087782 -0.6275478770255124
1.0 -1.5613884679451364 -2.0354259133285906 -1.2352951273669404 -0.8595076480587571 -0.6688607383658433 1.0649437287403956 -1.3245140341732946 2.2775658840814743
1.0 -0.41546766963598836 0.1424314572420782 -0.5418848272249612 -0.4990956117939381 -0.4643589850661017 0.5278579684998408 -0.5436726718071377 0.4186501410925438
1.0 0.27696606890165737 0.972818266003075 -0.8425707949584516 -1.1941093384406019 -1.307768709674827 1.0286742793310273 -0.7174200614852524 -0.5142377960140398
1.0 -1.0920605243564023 -0.6008741444386257 -1.24083949246502 -1.0791272740144013 -0.9741318562769675 1.177025499835956 -1.264435230670466 0.3828583508120871
1.0 1.3139720639740697 -0.7183935341424377 1.5563110336324084 1.378730574156466 1.2571325690050672 -1.488827975359606 1.5781805777458429 0.3140099548870016
1.0 0.9817086516927241 1.2397856085963221 1.5449394842976987 1.514810332504703 1.452654452491515 -1.5506342165980906 1.521925864396828 -0.27676068319782043
1.0 1.2246953100116562 2.168151658693191 -0.09709686469520805 -0.6778904862659565 -0.9075300358666738 0.38723482320682534 0.08265304092318601 -0.018943235835403242
1.0 -0.1104773818477872 0.3212041703603175 -0.08313282707380924 -0.0553974922018738 -0.04153715405798284 0.07045228380422427 -0.08988543352033397 0.3625402144534272
1.0 -1.7748157980991006 -1.0704617899503024 -0.11379974916790322 0.6595883543235238 0.9732630904126527 -0.2692958847246673 -0.3480838818367707 0.15109057018645677
1.0 -0.5110304683112632 -1.1152971403171923 -0.40636633474442796 -0.2839277248254128 -0.22164512638558656 0.35091464029747393 -0.43535449466002846 0.058834781510452204
1.0 -1.0940653578930182 -1.2999108740915803 0.16273309413919043 0.7019682638250183 0.912843597980572 -0.4330818625376363 -0.005669242695003848 0.9623520321365695
1.0 -0.5986962710867634 -0.6019370744891617 -0.7712652898699787 -0.7070292590799455 -0.6562812444644517 0.7496427486409188 -0.7748301772402243 -2.3197596412407964
1.0 -0.9657914355003989 -0.8542284664267157 -0.9272976623155832 -0.7386491091953634 -0.6329802238173536 0.8458911338462767 -0.9656776239217517 0.05070451328855065
1.0 0.5263280655082756 0.40734790876419225 1.1614746775233968 1.2347219482673353 1.2264482463134947 -1.2134476902401516 1.1148281597649239 -0.5602145187187074
1.0 0.3881055433676379 -0.7886914058208992 1.1117962613372048 1.234323018384844 1.247407601190314 -1.1876118514810126 1.0511065788498613 -0.7398437547812571
1.0 0.96038242049174 -0.02437363677027382 1.3337409267376796 1.2566016910540392 1.18247832823503 -1.3132299379493098 1.3295188713649468 -0.021270778954690234
1.0 -1.8063347077443137 -1.1312574237649056 -1.5097507290120675 -1.096655511329247 -0.882185833597234 1.3245190524279291 -1.604659695816263 -0.4585988680878395
1.0 0.6540692616203977 0.8257355376904391 1.184328228505838 1.20584580994058 1.176104576434914 -1.2108810807846457 1.1530342719234061 -0.35676743340574557
