Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
0.0 -1.1811721264704333 -0.9803999479842559 0.28091850928376133 0.8944205044308678 1.1308427701350032 -0.5898268624654398 0.08741034879441156 0.6021342316706677
0.0 0.920071496265531 -0.4877888485458262 1.0458845307220026 0.9080689786362488 0.8185524049924374 -0.9915510026152994 1.0659136172101675 -2.3904407490891058
0.0 -0.5522174016484742 -0.09929079523985268 -1.1031351405598935 -1.148253072997812 -1.1301046591362938 1.1405516133226177 -1.066024544032516 1.1795965775042005
0.0 0.8684814921405188 0.3693220208232208 -0.21072570146345576 -0.6629383534970887 -0.8370805186767931 0.4384719186392191 -0.06801335592555928 -0.4910178610699946
0.0 -1.6290425779989357 -1.6215879201784031 -0.9527431941645969 -0.4669816514785808 -0.24113178938377008 0.7241118018532012 -1.0811210947172116 -1.1417299567297434
0.0 0.4586638006033918 1.241482913054106 0.9002348325384242 0.9334032665179366 0.9171277593118108 -0.9289536652346229 0.8710662293809764 -0.20025135893059634
0.0 -0.7058417604925077 -0.9701134983494638 -0.8167664407967076 -0.7149135857238119 -0.6472748458973691 0.7772059458149803 -0.8306431363440302 -2.4298591796643763
0.0 0.564749722613776 1.4071486056520526 1.072159695493572 1.1032407032131202 1.0804657040447903 -1.1021750118600322 1.039995428120952 -0.3006437947344522
0.0 -1.5737327973761301 -1.2468744065058361 -1.545388162740668 -1.2441755781135713 -1.0728171536063575 1.416580210381019 -1.604816112152009 0.0380702809898013
0.0 0.11698472792410312 0.8317667845582845 -0.894504223918575 -1.188310915405388 -1.2766145954996606 1.0527603255211107 -0.7857698690544787 -0.7086427996367662
0.0 1.1905190682516562 1.3704696759109714 -0.010576696964948703 -0.5556427196282866 -0.7735330255988689 0.2817809778840324 0.15629395531182205 -0.1780130881430009
0.0 -1.6724854521179666 -1.45014345030279 -1.505399119393043 -1.1484568554439591 -0.9560833903597784 1.3483338596174672 -1.582710948513301 -0.21110313291554345
0.0 -0.036847729911946854 -0.8601019429922714 -0.805026958218908 -1.0047108222930305 -1.0582374309004614 0.9152608887412806 -0.7269607061131841 -1.1792876001135342
0.0 0.7533154711713023 0.603272939892262 -0.37050306585564263 -0.8132263719321756 -0.9783336855427874 0.5956998481527833 -0.2273148464592109 -0.45231229092223635
0.0 -0.4095458282516469 0.45162064135654073 -1.0713739799840567 -1.1729313411622462 -1.1784317154496615 1.136426430143001 -1.0176790575035553 1.3978115618571634
0.0 0.9568858914323558 0.9691162755947533 1.3599735276707106 1.2898472118626254 1.2170778314531654 -1.34356676095721 1.3526687539040607 -0.026966048343227488
0.0 0.28436034381223924 1.091471635981299 1.0256728627063203 1.171957242138734 1.1968259290184495 -1.1123474285860877 0.9592691659147466 -0.7527190840461127
0.0 0.6340021333141496 0.4396425296613356 1.1863042445621275 1.2165369085942108 1.1896611045850873 -1.2174476376932506 1.1519867322276935 -0.3603901017665205
0.0 -1.7746436423414818 -1.256629265498274 -1.5753183519088807 -1.1906489311382729 -0.9848797621282699 1.405413839935395 -1.659629570553067 -0.2807147257714855
0.0 0.9108097193690761 1.201846263635817 1.3057934251230554 1.2420838562703234 1.1736694229634268 -1.29184199346979 1.2976719908341519 -0.032372488738172917
0.0 1.1995504328527697 2.158358902304676 -0.11139954887781994 -0.687689465681953 -0.9147843749565773 0.3995004953066488 0.06714846263454154 -0.021848384358297432
0.0 -1.5647806000797937 -0.9982544985376757 -1.4530854143614647 -1.1311305308199395 -0.95448516889405 1.3127089678875938 -1.5208060054479047 -0.1032562949860944
0.0 0.7819065464679523 0.24846544216810992 1.2796565661724286 1.2676279490678646 1.2207598303041787 -1.2910511021491 1.256286779767135 -0.23082984886164704
0.0 1.2349792732662583 1.1929720308297265 -0.18445491787918153 -0.7965249715866823 -1.0355601515353443 0.49134128912411085 0.006576567755799887 0.14656159577605707
0.0 -1.0340638204029713 -0.9221402529357515 -1.3877810276849745 -1.2899812716903964 -1.2052660642787294 1.3579898931831424 -1.3883493198980752 0.7865473238800744
0.0 0.17796819373716868 0.9911398085253036 0.7766048240192424 0.9043728445489045 0.9300366439623884 -0.8506891523479478 0.7211266819902318 -0.5005540102641876
0.0 1.078087420309894 0.2601984733270523 -0.15408754042991535 -0.6865356147472174 -0.8946711407535923 0.4209656462592529 0.011958657700663244 -0.18410962395506297
0.0 1.1368983443158853 1.299066105420794 -0.00956287041698391 -0.5299347217196638 -0.7379676492049637 0.2684730053848843 0.14973641647466446 -0.27851664100428736
0.0 -0.7718208177637853 -0.8652076242206806 -1.4607938684152542 -1.5020653476231636 -1.4706761572606735 1.50115411823896 -1.4172996310103567 1.4171127492492808
0.0 1.2977418510345213 1.2480234682012685 -0.24454886484251342 -0.9013629982888923 -1.156354514669268 0.5745024270100233 -0.03856727785437471 0.34640796583269884
0.0 0.27574043625091277 0.07278919565954696 0.8942541613334309 1.0091268975817378 1.0257532241977518 -0.9635232317405642 0.8402319026033964 -0.5313083832514377
0.0 -1.0782798117889523 -1.2280877148528833 -1.0167825019328443 -0.7990856325880279 -0.6784934051690364 0.9223289224581531 -1.0618494211331138 0.01821375940415324
0.0 0.43154821948159033 0.047930294639280786 0.8522863916230697 0.8849116189103219 0.8699977255347145 -0.8800840019019789 0.8242973297866054 -0.165846863158657
0.0 -1.994916341483651 -1.6486952140706832 -0.5538590133337055 0.20579697202118535 0.5282100941569609 0.18360383345768852 -0.7744076881893062 0.41778101383564575
0.0 -0.5606309286824814 0.03655336915906325 -1.2721298049859247 -1.3588572944945718 -1.3518492416770815 1.3325334254628844 -1.2187256664693933 1.4885144713310656
0.0 1.0136093086985343 0.38618797417428324 0.0076926299141925475 -0.45188732829403133 -0.6361367829348391 0.2207514574460134 0.14804084453958635 -0.5284210650433836
0.0 -0.5527435038490419 -0.08835397078163909 -1.2664319184401327 -1.3552196095922375 -1.3492232751035267 1.3277827014734398 -1.2125183271994449 1.4931652788959082
0.0 0.6336658162876739 0.6564204824788583 1.1989379636944129 1.2327209250079199 1.2068498056414694 -1.232018468632179 1.163267962890138 -0.3814415483595093
0.0 0.11132662931451508 0.4415006723206919 0.8102151349327353 0.977372639645781 1.0176958677616208 -0.9043441957050442 0.7419837469440825 -0.6893221285494782
1.0 0.9602447145044699 -0.43400408313401057 1.4181487934726744 1.3621356333969674 1.2930972111285362 -1.409550441718071 1.4052994876022369 -0.10320426764469341
0.0 -1.3941105362669692 -1.5920898070638332 -0.3723457903650559 0.16248078152694956 0.3889122974056913 0.11143324778075232 -0.5279922380800267 1.251477968029148
0.0 -1.1702972335552295 -1.2468807761382037 -0.4988039660509329 -0.09991691767890415 0.07624153026010821 0.3072111487401113 -0.6102157399372764 -0.9987907805799043
0.0 0.7952946290160803 0.2992803455565005 0.6980625678596246 0.5235497556166412 0.4307869046565548 -0.6207564999497532 0.7366631215308799 0.795986673702891
0.0 -1.364070787877092 -0.693691418878003 -1.3987280939605546 -1.1535702178148841 -1.0094673584931593 1.2958045950640735 -1.444117895077682 0.1732506164982546
0.0 0.17938732478826028 -0.11712417275246395 -0.7693407164445468 -1.0579130838216855 -1.1482147903704218 0.923294213374022 -0.6648522103101923 -0.8265951509208946
0.0 0.4198407149760215 0.8370962562706168 -0.5137880084230438 -0.8431585403787262 -0.958169667594344 0.6845602526253427 -0.40222744941547317 -0.8408992175051451
0.0 1.1058063443622264 1.8151208069531457 0.4796160037565898 0.10494182625155427 -0.060787605711801806 -0.2998036650149041 0.5840305607532148 1.7915598014728833
0.0 0.9524811210292421 0.6946168379592447 1.265152305509908 1.1715353823970727 1.0924888894071965 -1.2357761233466735 1.2670336836434815 0.10364637005636523
0.0 -0.5218647046167489 -0.17069952242404912 -1.1591146652753113 -1.2331092374502712 -1.2246971590877234 1.211651594101058 -1.1119921843109442 1.3499838746225008
0.0 -1.8107778469019136 -1.5927066010943867 -1.4970513117184554 -1.0748791049703728 -0.8566513496845598 1.3074339309261642 -1.5944828294810294 2.305677646785229
0.0 -0.5016687045008115 -0.8412689921199148 0.5949401516677647 0.983400483608272 1.1193984249769346 -0.7961996335072488 0.4635983454048911 -1.4679083602047507
0.0 -1.66246611898671 -1.1375670889169045 -0.03486373575927876 0.7129319869176963 1.013512739074771 -0.3365407382393494 -0.2627560128991705 0.26228552621575385
0.0 0.7066592624440505 1.090585762523485 1.0423796473464846 1.0008202980418779 0.949950438163411 -1.0358666245537016 1.033053707254097 0.010724625503154481
0.0 -0.19623289798040566 -0.07450366032934257 -1.0095174508781957 -1.1915954004233758 -1.2313764327707788 1.113772740455393 -0.9325117821498985 1.6930433925135673
0.0 0.6228574087277252 -0.4115705170830826 0.2961957575984764 0.09216029037552172 0.0007834856410096382 -0.19875119325560134 0.3523165271963322 1.1985597257263008
0.0 -0.51871936260217 -0.7804451005533489 -0.5244708468826952 -0.42924664144477404 -0.37384757188998435 0.4842377123967663 -0.5424990025520404 0.2357048675980448
0.0 1.1834572523550593 0.5790504922165444 -0.044987257409938766 -0.5960897491618585 -0.8152708141756372 0.31966073027816727 0.12445627375403619 -0.14400829347158103
0.0 -1.0833860789257943 -0.814304058107201 -1.2599695994160287 -1.105338402844439 -1.002040946233264 1.2001807172238699 -1.280614865731691 0.449322276100522
0.0 -1.7969727720354185 -1.2936407727951365 -1.5638789142001948 -1.1659636945347893 -0.9552633870693503 1.387231944132305 -1.6524816498373207 -0.33991751779804874
0.0 1.0700908675717675 0.8844726967962309 1.6263404850108865 1.5762791868721304 1.5027563674358477 -1.6235290035638867 1.6072710379654485 -0.18128986661593252
0.0 0.21856714550444342 0.5756251430525143 0.8283548349639815 0.9515472902383542 0.9736747077539564 -0.9008664540465117 0.7731818150031234 -0.519014983848624
0.0 0.8414557737734131 1.2185734904935561 1.2190887733436848 1.1636521772257995 1.1014055468058026 -1.208074122554178 1.2102706010511763 -0.027946853865816586
0.0 -2.1553599834142743 -1.9774141424055958 -1.9083194579428264 -1.4397944236434181 -1.189533253525823 1.7012354427732814 -2.011230007971299 -0.466823028061357
0.0 -0.8033098847634822 -1.0485722098590493 -0.8273622354118081 -0.6839666402529825 -0.5993420896324615 0.7672864627222347 -0.853716135608624 0.19332556744215665
0.0 0.5208449555340191 1.3695669373255333 -0.6151474671654321 -1.0177752325156004 -1.158813259108162 0.8237267895377932 -0.47904703537323734 -0.4627019161971892
0.0 0.452355574663039 0.889705426208696 0.5165553849870825 0.4494281514641759 0.40562683556942886 -0.4901873536039702 0.5261605404266432 0.4794650024867829
0.0 1.1968855828356373 0.7581461095598208 0.1810030296683668 -0.3154481542302654 -0.5201471880140727 0.06342370343633413 0.32896099761584446 -0.41847721767369567
0.0 0.5563728787011843 0.4381563675076536 1.0271838536698037 1.0499863919012713 1.0253804892262754 -1.0524715697799096 0.9985012427317632 -0.23967367485118882
0.0 0.8078669543634905 0.35794667853543116 -0.30630515832542127 -0.756611576674517 -0.9268597893867307 0.5344012777698681 -0.16215541992059443 -0.45501138657147266
0.0 -0.7120723339915256 -0.27580711815376735 0.5797945214127791 1.0600106478182136 1.233233839395659 -0.8264783835805463 0.42071965331308014 -1.8500888409111034
0.0 -1.7215351322252948 -1.0493963028878137 -0.06967001958391106 0.6956695260002153 1.0044194763189764 -0.30998634589336904 -0.30219041520619283 0.21065308016162143
0.0 0.9581400891732953 0.6401233015391358 1.4889660455848535 1.4529537048610055 1.3895845813270071 -1.4912756975301127 1.4685049136571127 -0.20476094630028766
0.0 1.0103141970779308 0.19915084446325884 1.482828673306134 1.421403330405395 1.3480659120867995 -1.4724171300750601 1.470266966861538 -0.10012285702755763
0.0 -1.8922214491350262 -1.7941383943338811 -0.35893231111467067 0.4063657084253029 0.7246233358855431 -0.016775535791935303 -0.5853260324120091 0.347629722425917
1.0 0.6276351564164383 0.8090073979801118 1.179399084196147 1.2106748204151587 1.1844442396297072 -1.2109674235447074 1.144908596887831 -0.3611424515020024
0.0 0.5499570420508165 1.5281697298819719 -0.42144985869522067 -0.7852527972203717 -0.9170800791840283 0.6080914453100034 -0.3013137259794172 -0.7535518636297922
0.0 1.2700761756016758 1.4775354392473938 -0.3169792813238501 -0.9806691298678524 -1.2360455784742816 0.651335659621307 -0.10736462153136844 0.40720636333931265
0.0 -1.877259200617977 -1.69883613539873 -2.2035408301041874 -1.9410598285714527 -1.7636966627036021 2.102931054213318 -2.23721609449327 0.4259787705941825
0.0 0.7079891718284949 1.0062919120463463 1.057167521471038 1.0189788178910066 0.9689715432164658 -1.0525315187523456 1.046498482083067 -0.01143333556412971
0.0 1.0120737312635717 1.659018187030317 -0.22825788641286746 -0.7505839214136193 -0.95223603237179 0.4911094713941368 -0.06373868694375735 -0.1955418172133694
0.0 -0.4536583535396379 -1.0244329731334585 0.4689015899940945 0.8016047126050226 0.9194363349716625 -0.6407216152201767 0.35727086364381416 1.658258868179106
0.0 -0.4437356049829254 -1.131440315686231 0.41975426753879563 0.7347227028941485 0.8470742368616955 -0.582087489031821 0.31458450370140667 1.771003666142371
0.0 -0.4937640114009062 0.30995667077389927 -1.2015879564964094 -1.2998017622377258 -1.2997027888826098 1.2667458204675575 -1.1461630109297614 1.4860166022513785
0.0 -1.7178960199944937 -1.4833244047538878 -0.2487496246281629 0.4667792314690078 0.7614873571006862 -0.1037042436811682 -0.46225591039177777 0.5112753685099275
0.0 -0.4491817980260981 -0.22535649018908602 -0.2884589170477058 -0.16144363086265845 -0.10105900317072539 0.22921133213741035 -0.3211952527269427 0.042808256474488875
0.0 -0.6960879153313462 -1.1404963463257527 -1.5174147926955666 -1.6084038049842693 -1.5950833298687437 1.5832683618036392 -1.4575232791729127 1.6398666278773313
0.0 1.018479260695134 1.2314051959275507 1.2766317042859368 1.15604264801394 1.0658216055675904 -1.2339981889980036 1.2865168347399611 0.20530536736169347
0.0 0.8645889169750761 1.4380782305487523 0.2525941229954051 -0.0732621701826996 -0.21198967750094413 -0.09397614548444659 0.3468816556823305 1.6904981217370105
0.0 1.1089176018364753 0.8730989561853557 1.5670326014978813 1.4833401828455515 1.3983134967363107 -1.5466910679039092 1.559499003965438 -0.03137560208533475
0.0 0.8215418766453838 1.5307481900966935 1.1175142585105933 1.0438347820343636 0.977632801414591 -1.0960481803455513 1.1164205594399448 0.09615878252050686
0.0 0.24967996611835466 0.956850006247187 -0.8623265716757899 -1.207916970323582 -1.3180184505290033 1.0458977080453578 -0.7384401157997034 -0.5192979660217613
0.0 -1.0485598728603345 -0.43695338130988004 -1.1119089164017297 -0.9333268295357886 -0.8252847854818834 1.0381987832040949 -1.143006346385758 -2.5400980897660532
0.0 0.4598634019350982 0.29421505196012326 0.9440179462923276 0.9884130013062539 0.9751891232716308 -0.9789142924987669 0.9104915288268689 -0.2747769992597063
0.0 1.2562263772579694 0.4090938551350039 -0.05970136808248301 -0.6479030649400325 -0.8814619712712798 0.35302402208628153 0.12139580657862922 0.009909229455694175
0.0 -1.3332361893870308 -0.9113596391032665 -1.2664769591826914 -0.9998013021125693 -0.8514101396295674 1.151056872321589 -1.3212408832130003 -0.005589201150319359
0.0 1.0925445368787776 1.305245791381892 0.5016090205650799 0.13888869100432316 -0.022776035817905847 -0.3280399521384271 0.6019039708331962 1.7324787004160769
0.0 1.1977869253338784 1.3660150868008378 -0.2176936775258038 -0.8217621674757374 -1.056503935332526 0.5210522364245651 -0.028406043447868196 0.12806121305981155
0.0 0.2161865601623938 0.3162463259472238 0.8970276379384358 1.0397699623664598 1.067460921536652 -0.9801938811235804 0.834425981422828 -0.6499480889612058
0.0 0.6963623574476568 -0.08488809287855509 1.3945917696856118 1.4524295455963334 1.4297343484020684 -1.4422914744534994 1.3474318925094915 -0.5597271608712013
0.0 1.184899797179749 0.8087485853141926 0.07556969225305735 -0.443772861376581 -0.6541838503533034 0.1816725626707446 0.23275489227840845 -0.3033952365022794
0.0 -0.34600708882306325 -0.4264184503889218 -1.3100277566359795 -1.5046961809681394 -1.5396939439763737 1.4246248794933412 -1.222820992608412 1.9499135528775469
0.0 -1.0336613070951248 -0.8710507337157315 -0.9945436942619802 -0.7911884626980168 -0.6770694101716649 0.906920213383021 -1.035695883785928 0.06072287168449271
0.0 1.285013914297375 2.8793590824553377 1.1677580271671921 0.8965003625815062 0.7495532730659932 -1.0487188136608538 1.2260094000058062 -1.9292557664778778
0.0 -0.9445770010729858 -0.6932387037322669 -1.269410416887723 -1.1805384036746032 -1.1032730562128048 1.2424516934685392 -1.2697510976420474 0.7353351582351155
0.0 -1.6964003505372323 -1.5648691610467507 -1.478581796376764 -1.1035365054501127 -0.904789872079531 1.3121497762890244 -1.5619952296659614 -0.2999082188764572
0.0 -1.0455618122968051 -1.0691244194994574 -1.256762558587635 -1.1184960742865728 -1.0218582388083306 1.2050682784451419 -1.2724723023328635 0.5156156683772338
0.0 -1.1969042779496322 -0.7896822213567225 -1.31311327490077 -1.1210701737549746 -1.0010470390356765 1.2354411335486892 -1.3440734970297723 0.3324874509647118
0.0 1.3109761775163076 0.27253911873260234 0.44131431175359104 -0.037103549658750665 -0.2431193339440969 -0.20939027031837076 0.5782567561802401 -0.5678045886656353
0.0 0.9515170231246759 0.012478815654392756 -0.22051751172172077 -0.7131816650702474 -0.9032048156596011 0.4685131778745653 -0.06523067480660413 -0.3201928915678139
0.0 0.31616629566268445 0.6685505881690511 0.9586033110457726 1.0723671330667015 1.0864296941369604 -1.0281947141819818 0.9035599833420855 -0.5711385904543483
0.0 -1.7365855335160876 -1.1840075284542744 -1.5061049518623462 -1.1201580994483484 -0.9161433366540502 1.3346253326794746 -1.5922696573261415 -0.32644308943066946
