Label t_t m_0 |Delta_a| |Delta_e| cos(Delta_i) Delta_Omega Delta_omega Delta_theta
1.0 -0.42172758922233966 -0.2666531591156787 0.4251847125831752 0.7302991961700162 0.8388438792823699 -0.5826141765444798 0.3229480781750011 1.7625655129396012
1.0 0.8025391272771292 0.7109093998933119 1.2601421719622519 1.234751458949253 1.183752984392639 -1.2643814987255502 1.2416205147172301 -0.20062512957429202
1.0 -0.5315181995196374 0.05725176033553162 -1.2493981107328573 -1.343886580503367 -1.3413481681083868 1.3131115495689734 -1.1944173288898037 1.484876515740751
1.0 -1.3914119115041654 -1.181146750626448 -0.01709048375852866 0.6085799512118052 0.8599261272636227 -0.2938371078028949 -0.20819041201470928 0.7155650187177768
1.0 -1.6578021506697511 -1.315596492518312 -0.19101306875913335 0.508653993288467 0.7952966293782554 -0.15438638323948423 -0.40112746020771406 0.4990810740706941
1.0 0.6294422673265547 -0.1854546928988261 1.0015080627190465 0.9851253646552612 0.9461374373606783 -1.0067654985306123 0.9856260019112452 -0.0960886731820361
1.0 -0.7806960642755664 -0.6315537038627664 -1.4005685128017962 -1.4227518702835298 -1.3863443352971698 1.4303467661502451 -1.364559249114664 1.2819451073256327
1.0 1.0659994077450141 1.2088989772226273 -0.1810431245800105 -0.7124785530376324 -0.9196168131706756 0.44775802677896887 -0.01464551381647396 -0.18809534769646988
1.0 -0.26959916049255866 -0.11615229596436549 0.5454177177701317 0.8138854832521722 0.9038424967080086 -0.6862314341733974 0.45188655081262413 1.824277415563493
1.0 0.9414825577993292 0.0910674448323847 -0.49893401875914645 -1.0592664249251482 -1.2677342585808844 0.7842747198040306 -0.3170614654649336 0.09557396435659932
1.0 1.0586697470939093 1.3716662773247672 1.6504994848338777 1.6138343714806282 1.5456263548603333 -1.6543566506972653 1.6272834918940267 -0.2748961494646087
1.0 -1.5413021087543786 -1.429953357071397 -0.7592328727468903 -0.2648039267839975 -0.041994073737771545 0.5235071727326128 -0.8946887619487806 -1.3263287955212766
1.0 -0.43001939892843327 -0.3180557204760654 0.5599896014641372 0.9050316033483816 1.0251968601099433 -0.7390800043192487 0.442722534960137 -1.2862202873492397
1.0 -0.4160106344288363 -0.06452232677673397 -0.4408960579819434 -0.37076300190701705 -0.32833070433672923 0.41191895339573414 -0.4531581804154967 0.27652964118970313
1.0 0.8040423471048118 0.8462100889747989 0.2214735586911186 -0.08329972140585715 -0.2125788150819818 -0.07286906569980511 0.31011406667129726 1.5912959438524108
1.0 -2.074754479939385 -1.814692627425226 -1.0983300004064118 -0.45325609875505296 -0.15908651055811163 0.7922247392190485 -1.2728087237969934 -1.7451978968735218
1.0 -2.030118032135695 -2.1693934020279313 -1.4279562413264368 -0.8915481896143532 -0.6302809316118703 1.1803042495863982 -1.5623057487084162 1.7554701746692867
1.0 -0.5236485547485911 -0.0670135821127306 -1.243741601180626 -1.3402769260577614 -1.338741708380567 1.3083972628240252 -1.1882524882746823 1.489507175353734
1.0 -0.38077367951512375 0.4701856739323757 -1.0501001372363747 -1.1593932936964597 -1.1692188642696129 1.1185086615286972 -0.9947471889821243 1.3945665440154322
1.0 0.49332315739063415 -0.023609572122566213 1.0772546517138288 1.1428534532378416 1.1342527175582997 -1.1242966918333366 1.0347057101906987 -0.47962565235140214
1.0 0.2068082501376776 -1.0800278364889135 0.822016527413908 0.9489086202976166 0.9731569977650186 -0.8961244783304945 0.7660369413919691 -0.5622762336555291
1.0 -0.5127747936172301 -1.1741336354096479 0.08170420975705787 0.33589488409108914 0.4351759564070283 -0.20921105153037267 0.002216658881968291 -0.6033472560199572
1.0 0.9281934291316443 0.174538047599916 1.4768932551908784 1.4527458706095815 1.3951989631026822 -1.484652039702676 1.4534688860397802 -0.28361706650802604
1.0 -0.13324961895127768 0.6458699128564618 -0.985242500995807 -1.1892515749425276 -1.2391495466051898 1.099886729904314 -0.9022594392722889 1.748691528856004
1.0 -1.0920605243564097 -0.6008741444386021 -1.2408394898776485 -1.079127274014402 -0.974131833701226 1.177025499827829 -1.2644352306694826 0.38285835081208686
1.0 -1.9261038451528618 -1.517193167562101 -0.32273073929304713 0.46312345292254986 0.7885764292137818 -0.06376801832960868 -0.5564704489539636 0.19670663203427718
1.0 -0.5077324852854491 -0.8346368944871972 0.5155525238640359 0.8838719535010371 1.014806946387528 -0.7056244037304028 0.3920896339025986 1.4195976103347347
1.0 1.2710193076626704 1.5684660174610914 -0.12876077357446766 -0.7390336473696772 -0.9794704169205561 0.4339830704701823 0.060670462419651315 0.10994301523124678
1.0 0.7969021023682289 -0.1310867266476421 0.8771220321921436 0.7515104571325889 0.6727922412552874 -0.8263932629796007 0.8972593979615483 -2.3440889834997365
1.0 1.1144316019148055 1.4950646399016492 -0.02789938969894813 -0.5401803050486608 -0.7445853556126338 0.28303865260106026 0.12944176396786156 -0.31908519407717606
1.0 1.2029091090395365 2.20870324253451 1.7340021773474839 1.6544081082952433 1.5662860495982862 -1.7176277170863652 1.7221803729837575 -0.12203191398984478
1.0 1.2100777002275422 0.8254780552672869 0.0885146431284992 -0.43585339984240185 -0.6488653451007328 0.1710775937350343 0.24712564330574396 -0.29927038745551104
1.0 0.7090650556650353 0.5611543064874642 0.10019820750468883 -0.1940953087342928 -0.31525066416012065 0.04481774850621503 0.18816214820492816 -1.1958376483543922
1.0 -1.8695463133424453 -1.6807884099561115 -0.6345523643842903 0.04201363154403717 0.3337843520088363 0.30657806705356877 -0.8283438807554568 0.7003131201366706
1.0 -0.43629605186604486 -0.48517059992831363 -1.1181194990748495 -1.2205144957228091 -1.2253798287954545 1.1840078652834256 -1.0634582569643662 1.4199622752024745
1.0 0.2769660689016501 0.972818266003099 -0.8425707923710801 -1.1941093384406025 -1.3077686870990857 1.0286742793229 -0.717420061484269 -0.5142377960140393
1.0 0.01119797255364334 0.24789204844340484 -1.0422783713970498 -1.327020864328546 -1.4074551795604662 1.1978360800918681 -0.9334007266491923 2.1255640628314287
1.0 1.070535079945003 0.6572913148586875 1.4649506832584365 1.3731234907306342 1.288851421999627 -1.438891325306353 1.4624856518161469 -0.005275397625041204
1.0 0.6102680960704602 -0.2574482538921122 -0.3946286347889242 -0.7769457576826233 -0.9173997696014408 0.5900432783813339 -0.2694053448239008 -0.7006898850598815
1.0 1.0469468432673452 0.4656866134786295 -0.09152286384100052 -0.5903076088768504 -0.7872465548433496 0.34080184027190197 0.06301584075765541 -0.354983036519609
1.0 0.6166126158887505 0.25735815288244257 1.1367452496735082 1.162461514374926 1.1359487909889123 -1.1647492977050882 1.1051592491261493 -0.34846840328888146
1.0 0.22612443872671523 -0.17550517607326327 -0.7706559198354062 -1.0798685444131835 -1.1788742946940336 0.934747468386148 -0.6599574333117085 -0.7442042852222281
1.0 -0.8133539507820624 -1.3206345041531071 0.4684332550920459 0.96254416691326 1.14540934452906 -0.7204326589184628 0.30746097780979587 -1.8571417222744941
1.0 -0.7098009623271619 -0.41896065674153765 -0.7703397960475731 -0.6555292554872362 -0.5845353226436146 0.7235533171966092 -0.7893998922202228 0.24815701065866955
1.0 -0.8658607205891528 -0.8085076102247576 -0.8773015543942725 -0.7205025380745281 -0.6292177732155672 0.8110651532248369 -0.9069785980639684 0.14598787274968872
1.0 -1.3631189767736205 -1.51433065020533 -1.7651356439676802 -1.6213265441980844 -1.5066000255819758 1.717242681014487 -1.772314199168738 0.7703281044483117
1.0 -1.3674649022979641 -0.8755900112177377 -1.4582770325887224 -1.2301612981159047 -1.0915223585678464 1.3643497845668704 -1.497655823349375 0.25950432531437834
1.0 1.010136151255672 0.8964152960643202 1.183933584453548 1.044060640852218 0.9496684558208901 -1.1302189629134227 1.2020337293892747 0.29367961399123677
1.0 -0.43646716709251854 -0.44830947415455474 0.08980480630136697 0.31160466310310725 0.3976418344249764 -0.20131158302834787 0.02005991907781606 -0.4798454579903006
1.0 0.7335003454064055 0.2637752461928355 0.21450353105483644 -0.06018714956419166 -0.1771828447122442 -0.0807663317305139 0.29408413580775256 1.4780424474290057
1.0 -1.0480001834627215 -1.2008893341228957 -0.9959050923569389 -0.7884282815648094 -0.6729943177489485 0.9060532452915784 -1.0386151394591485 0.020945353091102903
1.0 1.2046780056387498 -0.08328372097372742 0.901666672538374 0.5979342093288779 0.4470404868179767 -0.7626839369108409 0.9757973223629685 -1.611066250633695
1.0 0.6501011707327877 1.5514414206581435 -0.4301678883898929 -0.8400639669118686 -0.9904280130704979 0.6397736856560458 -0.2957638952548381 -0.5626490789822527
1.0 1.1902316787854144 1.1443513016766713 1.7002960326524719 1.6174001209301223 1.5290524056126664 -1.681828365521126 1.6901878333634357 -0.09986010357459124
1.0 -0.5659630214751612 -0.2957431123100838 -0.31413952014104624 -0.14207171896424173 -0.0628812047109489 0.23277197368998614 -0.36023850421528025 -0.1670028162559294
1.0 -1.7145736986055335 -1.183260866522291 -1.478376299166267 -1.0984267391121656 -0.8982591308741646 1.3092085787639556 -1.5637972203508441 -0.3454244799928145
1.0 -0.33541827504851096 -1.2430236800011956 -0.6217413255966976 -0.636638984143614 -0.6224472147798407 0.637471962848079 -0.604210760550871 -2.0890322827779673
1.0 1.0988748853449832 0.8787417391958674 -0.08525340980011122 -0.6058773031718665 -0.8117749375207075 0.34530944092538646 0.075837324985801 -0.26753846905165574
1.0 0.9497828670489139 1.5358050005432131 -0.2427324206067689 -0.738079035553123 -0.9287570754221927 0.49232543889045016 -0.0860909850341974 -0.30923445181473824
1.0 1.1311625421710712 1.8266777350599377 0.4896268453803311 0.10863312517109851 -0.0598771112544218 -0.3067057932243638 0.5959962968885969 1.786609010931239
1.0 -1.654986531806869 -1.8426960973649782 -1.271151411629544 -0.8625887487688966 -0.6576433528899154 1.0849802849353472 -1.3696514822899761 2.1694532149255368
1.0 0.923008925469161 0.772330671022754 1.1707611622776273 1.0668190069497516 0.98725191400878 -1.1347392113307346 1.1781412315149835 0.15821902545902553
1.0 0.8302502332081568 0.9522516382804342 0.4347631046192597 0.1753497649786165 0.05734731361590577 -0.3115716726289217 0.5050733620159609 1.3250752774833137
1.0 1.3434192746357234 0.08751027873756159 -0.05186362046270466 -0.6742974010714464 -0.9220932468857299 0.3621044952459297 0.13968452491592015 0.13371837788914043
1.0 -0.3727552950200755 -0.3427049245233528 -0.9300575043950186 -1.0107721381677224 -1.0130116905387019 0.9826467248136252 -0.8859541831942477 -1.5999547819594566
1.0 0.33483475251139017 1.0359007120249493 0.7122451653604178 0.7516916660406282 0.7444648873481353 -0.7413957150218444 0.6853143606670387 -0.12655224330646225
1.0 0.12224136386116992 0.35988575923605515 -0.9446826633672285 -1.2535361000564973 -1.3467854052683312 1.1109248621187244 -0.8304632269349528 2.154927316501726
1.0 0.8093488564256304 1.4687647774471868 0.23867956795184522 -0.06388053546945353 -0.19282926446509327 -0.09140602254998534 0.32628386190510106 1.5784923822041264
1.0 -0.6421176541059992 -0.8591559607530158 -0.7938558073457108 -0.7160131845591869 -0.6590802311470267 0.7657688511177729 -0.8011130288068081 -2.3603692511943
1.0 0.2068318832874612 -0.09563591128816143 -0.7502601831459101 -1.045261318255496 -1.1392264039273001 0.9070111325904007 -0.6443359768524289 -0.8202037263296023
1.0 -0.681799343567862 -1.012118932284295 -1.429671329856977 -1.504460168510554 -1.4882102437227336 1.4860007049201447 -1.3769575016437134 1.5130563507322696
1.0 0.31990759162564075 0.6852018016275899 0.9478333305382376 1.0572556539471714 1.0704175964147047 -1.0149372839831698 0.8945745165476306 -0.5789990190882603
1.0 0.10708971152569505 0.9977160598174444 -0.7369537247633843 -0.9832049997176273 -1.058052593612786 0.8692824484596192 -0.646224689638981 -1.039803412156086
1.0 0.6272088116055089 -0.33657585044259514 1.1874643546475618 1.2219901937406072 1.1973587017500964 -1.220528406249113 1.1521244120302283 -0.41235428252625117
1.0 0.9335271420787536 1.1353692465268468 1.3881111250420295 1.3377252368013919 1.272553701322872 -1.3816327496956056 1.3745681274589896 -0.14926527829891442
1.0 0.4467432364516713 0.853680025148985 -0.4965632514142904 -0.8321615822240777 -0.9505930207103027 0.6701082206916916 -0.3835092808897044 -0.8344458256875332
1.0 0.8286359071114626 0.7726995295849506 -0.35109526663470353 -0.8206435062361033 -0.997478007884854 0.5893087196306722 -0.2000873339051522 -0.36038871667036837
1.0 0.18562180491474156 0.33024018793828025 0.726499092113699 0.837358036085894 0.8582835142164607 -0.791355025327528 0.6774185373440782 -0.4263709490653184
1.0 -0.41146055378389523 -0.286335825908953 -1.1321186460373325 -1.2495194927270352 -1.2599512755983626 1.2056570404795093 -1.072573494910513 1.495225785162695
1.0 -0.5216103625928574 -0.5988488987893424 -0.4337909152050327 -0.3139187349287528 -0.25177801297458 0.3799826137510881 -0.4614215543622827 0.0774264184362723
1.0 -0.851904384883776 -0.9303194365453107 0.18975430981099087 0.626550328054629 0.7955007715523182 -0.4095200476727192 0.05213480543949324 1.3796893500833767
1.0 0.9781829490145874 0.711932921122135 1.2694587284447514 1.1670079638286657 1.084832333961193 -1.2354995020893307 1.274323227177953 0.10600785766976112
1.0 -0.39396885025249134 -0.40726947259131696 -1.1536909977963652 -1.2848033408524104 -1.3000369951764332 1.2343370881996323 -1.089500024323295 1.5698205570477766
1.0 1.2905843452198917 0.883112279719554 0.042953673333195205 -0.530105978088401 -0.7611673418244864 0.24146352860493553 0.2174149850547533 -0.0905397179027583
1.0 -1.826794299021448 -1.2549408863199125 -1.583956212115503 -1.1815048412585256 -0.9689063067197968 1.4050111142139001 -1.6740599418620246 -0.37369402412128316
1.0 -0.1838626431939652 0.6365838107107997 -1.0569131670353762 -1.257227579713332 -1.3033334075509653 1.1706792672264894 -0.9735653666900816 1.788313375152845
1.0 1.0560551715135391 0.41110648746682144 0.3589253172384009 -0.023118250363141784 -0.1878188206832821 -0.17373276339942006 0.4683429405955678 1.847043970181265
1.0 -1.5334042875311675 -0.9722374122666356 -1.4290396540904695 -1.1179145826664836 -0.9469358921024089 1.2934391422094573 -1.4944294696439289 -0.0999984759556661
1.0 0.7053708023018452 1.5187774882946738 0.10855751276381213 -0.18181963003358526 -0.30167536248428567 0.03439887903472008 0.19514862877952163 -1.211721111589325
1.0 1.0707832057337574 2.3165690409147497 1.0893181845696915 0.8965866803515032 0.7840861859430213 -1.0080497222199465 1.1255671831389822 -2.2140350586520934
1.0 -0.544406752196776 -0.45911423875149515 -0.7885614638617644 -0.7535575103333416 -0.7139703732867356 0.7817080240819627 -0.7828204061500837 -2.191644494503922
1.0 1.2508135229922 0.45616216280135546 1.501386728966888 1.3376770397546591 1.223421657156141 -1.4400666872754493 1.5201576971593809 0.2717709731412096
1.0 -0.5072893587126461 0.017643764614316847 -1.105549225578922 -1.172414037798603 -1.1634378457613883 1.1535995865200364 -1.0620225503882175 1.2561831137458632
1.0 -1.6642310480657765 -1.334183617375511 -0.04203457549377773 0.7005193273521606 0.9995086630488433 -0.3266872466325701 -0.26838066691920326 0.2372876403359669
1.0 1.0157921570078359 0.9369904758161551 1.4815462978853737 1.4189685850737284 1.3458749348251764 -1.4702553211801566 1.4697846179752634 -0.12836893640909794
1.0 -1.666787368295902 -1.5790969202881733 -1.0047827309752932 -0.5194011380634872 -0.2922708521977184 0.7768430212493823 -1.1323470089637098 -1.1321510307389466
1.0 -0.4527237838088617 -0.9716919445516555 0.10833512557375127 0.3424707593115837 0.43285096692696684 -0.2262247067736631 0.034428841067977035 -0.5358934338512671
1.0 1.24423395568019 0.10834335391534482 1.06790445681109 0.7908605573522429 0.6452708672556625 -0.9444194200606101 1.1304000021223128 -1.8552880352168502
1.0 1.1483121023540315 1.0394189566860932 1.6667570632215547 1.5938497410519314 1.5105944645095295 -1.6528079821209383 1.6542920841132058 -0.13210490834159955
1.0 0.9733546717569432 -0.37155839454151063 1.0532528911227075 0.8949755308553811 0.7974528190085035 -0.988636330033785 1.0797113087897605 -2.3299273920198798
1.0 0.993124058118226 0.5571924575270122 1.5450052436446409 1.5097229999245778 1.4455008339947744 -1.5481381399807785 1.5235671140470015 -0.2558467258738159
1.0 -1.8443157218547837 -1.7262890317883584 -0.6628060099092132 -0.0052496758574665636 0.2798187398687568 0.34466369433170646 -0.8501910393367395 0.7777023451158022
1.0 -1.6037197278468536 -1.3099380417509567 -1.5895965725869006 -1.2897028778588844 -1.1180453111377953 1.4617306083724144 -1.6481997462311886 0.04274005372101247
1.0 1.1586284834327556 1.0005659243023866 1.5492581182481402 1.4401498443247958 1.3462129265217795 -1.5157330094296038 1.5503221535424208 0.042526155592486306
1.0 0.7960932612857534 1.6595473437300843 0.27661683909703616 -0.009759440149209278 -0.13344941882009395 -0.13789955475257273 0.3584773314680745 1.5049299675079217
1.0 0.05131627336287409 0.6771533578716551 -0.847930091823037 -1.0986959837074737 -1.1717728641298246 0.9839893947082312 -0.7535042087079507 -0.9314477835998979
